Sample Size,Mean Estimate,Lower Bound,Upper Bound
916.0,1.0011543619390049,0.9960738534000927,1.006234870477917
917.0,1.0009563420526217,0.9958758335137096,1.0060368505915338
918.0,1.001119106734297,0.9960385981953849,1.0061996152732091
919.0,1.0011837191131574,0.9961032105742452,1.0062642276520695
920.0,1.0012090255977772,0.9961285170588651,1.0062895341366893
921.0,1.0012117772943345,0.9961312687554223,1.0062922858332466
922.0,1.0013570708056698,0.9962765622667576,1.006437579344582
923.0,1.0013784575008156,0.9962979489619034,1.0064589660397276
924.0,1.0014087780319487,0.9963282694930365,1.0064892865708608
925.0,1.001122157333945,0.9960416487950329,1.0062026658728571
926.0,1.0011344252771095,0.9960539167381973,1.0062149338160216
927.0,1.0010107048226498,0.9959301962837376,1.0060912133615618
928.0,1.0010954648346186,0.9960149562957065,1.0061759733735307
929.0,1.0011830562561885,0.9961025477172764,1.0062635647951006
930.0,1.0011875410272897,0.9961070324883775,1.0062680495662017
931.0,1.0011667144863745,0.9960862059474623,1.0062472230252866
932.0,1.0012163709320934,0.9961358623931812,1.0062968794710054
933.0,1.0014642521697024,0.9963837436307902,1.0065447607086144
934.0,1.0014885332684604,0.9964080247295483,1.0065690418073725
935.0,1.0012657942673808,0.9961852857284687,1.006346302806293
936.0,1.00150962568458,0.9964291171456677,1.006590134223492
937.0,1.00135745071256,0.9962769421736478,1.006437959251472
938.0,1.0012389545052272,0.996158445966315,1.0063194630441392
939.0,1.001164927927585,0.9960844193886728,1.006245436466497
940.0,1.0013453727928932,0.996264864253981,1.0064258813318052
941.0,1.0016225033311792,0.996541994792267,1.0067030118700913
942.0,1.0017275210044425,0.9966470124655303,1.0068080295433546
943.0,1.001642745022777,0.9965622364838648,1.006723253561689
944.0,1.0015748007018548,0.9964942921629426,1.0066553092407668
945.0,1.001725500873716,0.9966449923348039,1.006806009412628
946.0,1.0015255822886868,0.9964450737497746,1.0066060908275989
947.0,1.0014967630734868,0.9964162545345746,1.0065772716123988
948.0,1.001345604358307,0.9962650958193949,1.0064261128972192
949.0,1.0013181262542894,0.9962376177153772,1.0063986347932015
950.0,1.001437720504025,0.9963572119651128,1.006518229042937
951.0,1.0016619129404603,0.9965814044015481,1.0067424214793723
952.0,1.0017024212501224,0.9966219127112103,1.0067829297890345
953.0,1.0016872842090319,0.9966067756701197,1.006767792747944
954.0,1.0015823123536363,0.9965018038147241,1.0066628208925483
955.0,1.0015766159056876,0.9964961073667754,1.0066571244445996
956.0,1.0015749139012746,0.9964944053623624,1.0066554224401867
957.0,1.0016320396383218,0.9965515310994096,1.0067125481772339
958.0,1.0015400560466685,0.9964595475077563,1.0066205645855806
959.0,1.0014418099116742,0.996361301372762,1.0065223184505863
960.0,1.0013182737098967,0.9962377651709845,1.0063987822488087
961.0,1.0012138616108905,0.9961333530719784,1.0062943701498026
962.0,1.001177335820989,0.9960968272820768,1.006257844359901
963.0,1.0013949141131102,0.996314405574198,1.0064754226520223
964.0,1.0014093182829822,0.99632880974407,1.0064898268218943
965.0,1.0015991033556408,0.9965185948167287,1.006679611894553
966.0,1.00154321923897,0.9964627107000578,1.006623727777882
967.0,1.0013240510685997,0.9962435425296875,1.0064045596075117
968.0,1.0012760087149912,0.996195500176079,1.0063565172539033
969.0,1.0013297960571863,0.9962492875182741,1.0064103045960984
970.0,1.0015724230831269,0.9964919145442147,1.006652931622039
971.0,1.0014445514120391,0.996364042873127,1.0065250599509512
972.0,1.0013541411979145,0.9962736326590024,1.0064346497368266
973.0,1.001531684574296,0.9964511760353839,1.0066121931132082
974.0,1.0013303819304766,0.9962498733915645,1.0064108904693887
975.0,1.0014321979778513,0.9963516894389391,1.0065127065167634
976.0,1.0013566924970483,0.9962761839581361,1.0064372010359603
977.0,1.0012790540501468,0.9961985455112347,1.006359562589059
978.0,1.0016060259684243,0.9965255174295121,1.0066865345073364
979.0,1.0016746064203708,0.9965940978814586,1.0067551149592828
980.0,1.0016521863650967,0.9965716778261845,1.0067326949040087
981.0,1.0015195719347214,0.9964390633958092,1.0066000804736335
982.0,1.0015068224341694,0.9964263138952573,1.0065873309730815
983.0,1.0015984698394524,0.9965179613005403,1.0066789783783645
984.0,1.0015349740695256,0.9964544655306135,1.0066154826084377
985.0,1.001382918021426,0.9963024094825138,1.006463426560338
986.0,1.0014678472193674,0.9963873386804553,1.0065483557582795
987.0,1.001433592912291,0.9963530843733789,1.0065141014512031
988.0,1.001517406011486,0.9964368974725738,1.006597914550398
989.0,1.001560797057826,0.9964802885189138,1.006641305596738
990.0,1.0016882129566698,0.9966077044177576,1.0067687214955818
991.0,1.0017057859426983,0.9966252774037861,1.0067862944816104
992.0,1.0018466506906245,0.9967661421517123,1.0069271592295366
993.0,1.0017649865426739,0.9966844780037617,1.006845495081586
994.0,1.0017044882202362,0.996623979681324,1.0067849967591482
995.0,1.0017639146546458,0.9966834061157336,1.0068444231935578
996.0,1.001739749823941,0.9966592412850289,1.0068202583628532
997.0,1.0018270833571694,0.9967465748182572,1.0069075918960815
998.0,1.0018351853743286,0.9967546768354164,1.0069156939132407
999.0,1.0016693527974192,0.996588844258507,1.0067498613363313
1000.0,1.0016971459537047,0.9966166374147926,1.0067776544926168
1001.0,1.001787385080421,0.9967068765415089,1.0068678936193332
1002.0,1.001997898440428,0.9969173899015159,1.0070784069793401
1003.0,1.0017821750693199,0.9967016665304077,1.006862683608232
1004.0,1.0017641897927378,0.9966836812538257,1.00684469833165
1005.0,1.001828080911466,0.9967475723725537,1.006908589450378
1006.0,1.0018311397092592,0.996750631170347,1.0069116482481713
1007.0,1.001870374482235,0.9967898659433229,1.006950883021147
1008.0,1.0017217016952582,0.996641193156346,1.0068022102341703
1009.0,1.0017445464776535,0.9966640379387414,1.0068250550165656
1010.0,1.001753396008755,0.9966728874698428,1.006833904547667
1011.0,1.0017346229400277,0.9966541144011155,1.0068151314789398
1012.0,1.0016485736439564,0.9965680651050443,1.0067290821828685
1013.0,1.0016424376388526,0.9965619290999405,1.0067229461777647
1014.0,1.0018293608518207,0.9967488523129086,1.0069098693907328
1015.0,1.001665385043719,0.9965848765048068,1.006745893582631
1016.0,1.0016810229136384,0.9966005143747262,1.0067615314525504
1017.0,1.0015735757102158,0.9964930671713036,1.0066540842491278
1018.0,1.0015206024347267,0.9964400938958146,1.0066011109736388
1019.0,1.0016511253629254,0.9965706168240133,1.0067316339018375
1020.0,1.001700692160456,0.9966201836215439,1.0067812006993682
1021.0,1.0015930464722351,0.996512537933323,1.0066735550111472
1022.0,1.0015198213958656,0.9964393128569534,1.0066003299347777
1023.0,1.001642767767488,0.9965622592285758,1.0067232763064
1024.0,1.0016035111389288,0.9965230026000166,1.0066840196778408
1025.0,1.0015757304416864,0.9964952219027742,1.0066562389805984
1026.0,1.0015255296595074,0.9964450211205952,1.0066060381984194
1027.0,1.0013755615531434,0.9962950530142313,1.0064560700920555
1028.0,1.0016266625906167,0.9965461540517045,1.0067071711295288
1029.0,1.0016754310587617,0.9965949225198495,1.0067559395976737
1030.0,1.0016479448893574,0.9965674363504452,1.0067284534282694
1031.0,1.001842395191124,0.9967618866522118,1.006922903730036
1032.0,1.0019066552876954,0.9968261467487832,1.0069871638266075
1033.0,1.0021033663970997,0.9970228578581876,1.0071838749360118
1034.0,1.0022160344767126,0.9971355259378004,1.0072965430156247
1035.0,1.0021786143762457,0.9970981058373335,1.0072591229151577
1036.0,1.0020927721101713,0.9970122635712592,1.0071732806490834
1037.0,1.0019461503108131,0.996865641771901,1.0070266588497252
1038.0,1.001854089001969,0.9967735804630568,1.006934597540881
1039.0,1.0018358503927949,0.9967553418538827,1.006916358931707
1040.0,1.0017174824212853,0.9966369738823732,1.0067979909601974
1041.0,1.0018307533858923,0.9967502448469802,1.0069112619248044
1042.0,1.0019077903761051,0.9968272818371929,1.0069882989150172
1043.0,1.0018686330974544,0.9967881245585423,1.0069491416363665
1044.0,1.0018606250467486,0.9967801165078364,1.0069411335856606
1045.0,1.0018456646642873,0.9967651561253751,1.0069261732031993
1046.0,1.0020614408151411,0.996980932276229,1.0071419493540532
1047.0,1.0021908321151067,0.9971103235761946,1.0072713406540188
1048.0,1.0021554776393395,0.9970749691004274,1.0072359861782516
1049.0,1.0020115543262955,0.9969310457873833,1.0070920628652076
1050.0,1.0021286019032616,0.9970480933643494,1.0072091104421736
1051.0,1.0021591224183017,0.9970786138793896,1.0072396309572138
1052.0,1.001988396036172,0.9969078874972598,1.007068904575084
1053.0,1.0019958823092012,0.996915373770289,1.0070763908481133
1054.0,1.0022217614111517,0.9971412528722395,1.0073022699500638
1055.0,1.002232723279616,0.9971522147407038,1.007313231818528
1056.0,1.0020586823136137,0.9969781737747015,1.0071391908525258
1057.0,1.0020784869879895,0.9969979784490773,1.0071589955269016
1058.0,1.0021102195121974,0.9970297109732852,1.0071907280511094
1059.0,1.0019342435511263,0.9968537350122141,1.0070147520900383
1060.0,1.0018885867213985,0.9968080781824863,1.0069690952603105
1061.0,1.0019168625070618,0.9968363539681496,1.0069973710459739
1062.0,1.0018147716551868,0.9967342631162747,1.006895280194099
1063.0,1.0019975163096322,0.99691700777072,1.0070780248485443
1064.0,1.0018459465104097,0.9967654379714975,1.0069264550493218
1065.0,1.0018867285018502,0.9968062199629381,1.0069672370407623
1066.0,1.0017848088916932,0.996704300352781,1.0068653174306053
1067.0,1.0015728181322192,0.996492309593307,1.0066533266711313
1068.0,1.0015309621183994,0.9964504535794872,1.0066114706573115
1069.0,1.0016822982629483,0.9966017897240361,1.0067628068018604
1070.0,1.0015837922719213,0.9965032837330091,1.0066643008108334
1071.0,1.0015837651789954,0.9965032566400832,1.0066642737179075
1072.0,1.0015401210473533,0.9964596125084412,1.0066206295862654
1073.0,1.0015639373876708,0.9964834288487586,1.0066444459265829
1074.0,1.001676626205823,0.9965961176669108,1.006757134744735
1075.0,1.0016089624745024,0.9965284539355902,1.0066894710134144
1076.0,1.0016386079674544,0.9965580994285422,1.0067191165063665
1077.0,1.001593607482981,0.9965130989440688,1.006674116021893
1078.0,1.0016674017114724,0.9965868931725602,1.0067479102503845
1079.0,1.0016188283121477,0.9965383197732355,1.0066993368510597
1080.0,1.0015255992090841,0.996445090670172,1.0066061077479962
1081.0,1.0015470627024083,0.9964665541634962,1.0066275712413204
1082.0,1.0017085768518652,0.996628068312953,1.0067890853907773
1083.0,1.0014671138882587,0.9963866053493465,1.0065476224271708
1084.0,1.001530687961198,0.9964501794222859,1.00661119650011
1085.0,1.001496510124226,0.9964160015853137,1.006577018663138
1086.0,1.0014224127535645,0.9963419042146523,1.0065029212924765
1087.0,1.0013344138060785,0.9962539052671663,1.0064149223449905
1088.0,1.001146565517119,0.9960660569782068,1.006227074056031
1089.0,1.0011054143097333,0.9960249057708211,1.0061859228486454
1090.0,1.001218989262485,0.9961384807235728,1.006299497801397
1091.0,1.0012093163743818,0.9961288078354696,1.0062898249132939
1092.0,1.0012202405209742,0.9961397319820621,1.0063007490598863
1093.0,1.0012847144982575,0.9962042059593453,1.0063652230371696
1094.0,1.0011703891188442,0.996089880579932,1.0062508976577562
1095.0,1.001257964924051,0.9961774563851388,1.006338473462963
1096.0,1.0014160718778728,0.9963355633389607,1.006496580416785
1097.0,1.001217798926651,0.9961372903877389,1.0062983074655631
1098.0,1.0012071970894876,0.9961266885505754,1.0062877056283996
1099.0,1.0010233940944107,0.9959428855554985,1.0061039026333227
1100.0,1.0008079618703338,0.9957274533314217,1.005888470409246
1101.0,1.0007612021837236,0.9956806936448114,1.0058417107226356
1102.0,1.0008168974111138,0.9957363888722016,1.0058974059500259
1103.0,1.0009629601204921,0.99588245158158,1.0060434686594042
1104.0,1.0009514330426181,0.995870924503706,1.0060319415815302
1105.0,1.0011695131430984,0.9960890046041863,1.0062500216820105
1106.0,1.0012427840408704,0.9961622755019582,1.0063232925797825
1107.0,1.001198722904838,0.9961182143659258,1.00627923144375
1108.0,1.0012724495524363,0.9961919410135242,1.0063529580913484
1109.0,1.0013244533549253,0.9962439448160131,1.0064049618938373
1110.0,1.0011999747145521,0.99611946617564,1.0062804832534642
1111.0,1.0012395088885069,0.9961590003495947,1.006320017427419
1112.0,1.001365893697224,0.9962853851583119,1.0064464022361361
1113.0,1.0015077065056912,0.996427197966779,1.0065882150446033
1114.0,1.0013741025950609,0.9962935940561487,1.006454611133973
1115.0,1.0012576040622627,0.9961770955233505,1.0063381126011748
1116.0,1.001404107899212,0.9963235993602998,1.006484616438124
1117.0,1.0013709893090474,0.9962904807701353,1.0064514978479595
1118.0,1.0013648387696121,0.9962843302307,1.0064453473085242
1119.0,1.0013290583104524,0.9962485497715402,1.0064095668493644
1120.0,1.0013760703252281,0.996295561786316,1.0064565788641402
1121.0,1.0015249881170454,0.9964444795781332,1.0066054966559574
1122.0,1.0015640284642786,0.9964835199253664,1.0066445370031907
1123.0,1.001462030312858,0.9963815217739459,1.0065425388517701
1124.0,1.0013183594619979,0.9962378509230857,1.00639886800091
1125.0,1.0012608012090876,0.9961802926701754,1.0063413097479996
1126.0,1.0012438377104544,0.9961633291715423,1.0063243462493665
1127.0,1.0012211603735515,0.9961406518346393,1.0063016689124635
1128.0,1.001140349160406,0.9960598406214939,1.0062208576993181
1129.0,1.0011348406111495,0.9960543320722374,1.0062153491500616
1130.0,1.0011438582597665,0.9960633497208543,1.0062243667986785
1131.0,1.0010093609509882,0.9959288524120761,1.0060898694899003
1132.0,1.0009563211751842,0.995875812636272,1.0060368297140962
1133.0,1.0009846949492067,0.9959041864102945,1.0060652034881188
1134.0,1.0009926880164368,0.9959121794775246,1.0060731965553489
1135.0,1.0010178692283997,0.9959373606894876,1.0060983777673118
1136.0,1.001112914378313,0.9960324058394009,1.0061934229172251
1137.0,1.0010672821804203,0.9959867736415081,1.0061477907193324
1138.0,1.0010297767392993,0.9959492682003871,1.0061102852782113
1139.0,1.0010921168331985,0.9960116082942864,1.0061726253721106
1140.0,1.0010910182552133,0.9960105097163011,1.0061715267941254
1141.0,1.0008824279685322,0.99580191942962,1.0059629365074443
1142.0,1.0009349603545121,0.9958544518156,1.0060154688934242
1143.0,1.000693220249218,0.9956127117103059,1.00577372878813
1144.0,1.0007750680478027,0.9956945595088905,1.0058555765867148
1145.0,1.0006076822900392,0.995527173751127,1.0056881908289512
1146.0,1.000690635970864,0.9956101274319519,1.0057711445097761
1147.0,1.0008614205656354,0.9957809120267233,1.0059419291045475
1148.0,1.0009287757741898,0.9958482672352776,1.0060092843131019
1149.0,1.001002189743774,0.9959216812048618,1.006082698282686
1150.0,1.0011461498571783,0.9960656413182661,1.0062266583960904
1151.0,1.0013125566015546,0.9962320480626424,1.0063930651404667
1152.0,1.0013058883222146,0.9962253797833024,1.0063863968611266
1153.0,1.001199217047101,0.9961187085081887,1.006279725586013
1154.0,1.0012269895860926,0.9961464810471804,1.0063074981250046
1155.0,1.0012891087893585,0.9962086002504463,1.0063696173282706
1156.0,1.0011112531898643,0.9960307446509521,1.0061917617287763
1157.0,1.0011962927141598,0.9961157841752476,1.0062768012530718
1158.0,1.001121093531524,0.9960405849926118,1.006201602070436
1159.0,1.001135236588239,0.9960547280493269,1.0062157451271512
1160.0,1.0011865852329247,0.9961060766940125,1.0062670937718368
1161.0,1.0011392852339676,0.9960587766950554,1.0062197937728796
1162.0,1.0011157640041235,0.9960352554652113,1.0061962725430356
1163.0,1.0009170909083858,0.9958365823694736,1.0059975994472978
1164.0,1.0009289118058635,0.9958484032669513,1.0060094203447756
1165.0,1.0008116463264354,0.9957311377875232,1.0058921548653474
1166.0,1.0008828107704382,0.995802302231526,1.0059633193093502
1167.0,1.000831691301926,0.9957511827630138,1.005912199840838
1168.0,1.0009154791424995,0.9958349706035873,1.0059959876814115
1169.0,1.0008426945744449,0.9957621860355327,1.005923203113357
1170.0,1.000801391344987,0.9957208828060747,1.005881899883899
1171.0,1.0006380930071683,0.9955575844682562,1.0057186015460804
1172.0,1.000765512485418,0.9956850039465058,1.00584602102433
1173.0,1.000635047765818,0.9955545392269057,1.00571555630473
1174.0,1.0006512232183666,0.9955707146794545,1.0057317317572787
1175.0,1.000687927747787,0.9956074192088747,1.005768436286699
1176.0,1.0007130890346325,0.9956325804957203,1.0057935975735446
1177.0,1.0006760717279886,0.9955955631890764,1.0057565802669006
1178.0,1.000792923817314,0.9957124152784019,1.0058734323562262
1179.0,1.0008120714946158,0.9957315629557036,1.0058925800335279
1180.0,1.0008594164328741,0.995778907893962,1.0059399249717862
1181.0,1.0008666953904728,0.9957861868515606,1.0059472039293849
1182.0,1.0007777257364239,0.9956972171975117,1.005858234275336
1183.0,1.0009595314649706,0.9958790229260585,1.0060400400038827
1184.0,1.0010266671788837,0.9959461586399715,1.0061071757177957
1185.0,1.0008417271380545,0.9957612185991424,1.0059222356769666
1186.0,1.0008794256665492,0.995798917127637,1.0059599342054613
1187.0,1.0008266262382173,0.9957461176993051,1.0059071347771293
1188.0,1.0006895575109704,0.9956090489720583,1.0057700660498825
1189.0,1.0007306007185373,0.9956500921796251,1.0058111092574493
1190.0,1.0006416547382861,0.995561146199374,1.0057221632771982
1191.0,1.000742009573807,0.9956615010348949,1.0058225181127192
1192.0,1.0007953976775998,0.9957148891386877,1.005875906216512
1193.0,1.0008548517574294,0.9957743432185172,1.0059353602963415
1194.0,1.0007064532395356,0.9956259447006234,1.0057869617784476
1195.0,1.0006667063602672,0.995586197821355,1.0057472148991793
1196.0,1.0007648284782031,0.995684319939291,1.0058453370171152
1197.0,1.0008027950148817,0.9957222864759695,1.0058833035537937
1198.0,1.0008384599676177,0.9957579514287055,1.0059189685065297
1199.0,1.0007287978103587,0.9956482892714466,1.0058093063492708
1200.0,1.0005607270175645,0.9954802184786523,1.0056412355564766
1201.0,1.0006031342736992,0.995522625734787,1.0056836428126112
1202.0,1.0005225254883385,0.9954420169494264,1.0056030340272506
1203.0,1.0006501840036635,0.9955696754647513,1.0057306925425755
1204.0,1.0006139408873578,0.9955334323484456,1.0056944494262698
1205.0,1.0006136816902864,0.9955331731513742,1.0056941902291985
1206.0,1.0005232761528904,0.9954427676139782,1.0056037846918024
1207.0,1.0004158767381752,0.995335368199263,1.0054963852770873
1208.0,1.0003903696219951,0.995309861083083,1.0054708781609072
1209.0,1.0004541718940954,0.9953736633551832,1.0055346804330074
1210.0,1.0003953675571824,0.9953148590182702,1.0054758760960945
1211.0,1.0003853739534982,0.9953048654145861,1.0054658824924103
1212.0,1.0003656493547706,0.9952851408158584,1.0054461578936826
1213.0,1.000544794391374,0.9954642858524617,1.005625302930286
1214.0,1.0003290419357003,0.9952485333967881,1.0054095504746123
1215.0,1.000169766672428,0.9950892581335159,1.0052502752113401
1216.0,1.0002329471368407,0.9951524385979286,1.0053134556757528
1217.0,1.000283042103274,0.9952025335643618,1.005363550642186
1218.0,1.0002686098457176,0.9951881013068055,1.0053491183846297
1219.0,1.0002863696419393,0.9952058611030271,1.0053668781808514
1220.0,1.0002146457415868,0.9951341372026746,1.0052951542804989
1221.0,1.0001714709800427,0.9950909624411305,1.0052519795189547
1222.0,1.000156185102829,0.9950756765639169,1.0052366936417412
1223.0,1.000130697643139,0.9950501891042268,1.005211206182051
1224.0,1.0002146562860657,0.9951341477471535,1.0052951648249777
1225.0,1.000384629253162,0.9953041207142498,1.005465137792074
1226.0,1.0003153858239566,0.9952348772850445,1.0053958943628687
1227.0,1.0003066648860988,0.9952261563471866,1.0053871734250108
1228.0,1.000377611875528,0.9952971033366159,1.0054581204144402
1229.0,1.0003139825618519,0.9952334740229397,1.005394491100764
1230.0,1.0002308661113697,0.9951503575724575,1.0053113746502818
1231.0,1.0001867507844555,0.9951062422455433,1.0052672593233676
1232.0,1.0000619881760429,0.9949814796371307,1.005142496714955
1233.0,1.0000056173943603,0.9949251088554482,1.0050861259332724
1234.0,1.0001309126759188,0.9950504041370066,1.0052114212148309
1235.0,1.0001773198903556,0.9950968113514435,1.0052578284292677
1236.0,1.0000709569082016,0.9949904483692894,1.0051514654471136
1237.0,1.000007477854738,0.9949269693158259,1.0050879863936502
1238.0,0.999951660715705,0.9948711521767928,1.0050321692546171
1239.0,0.9998900619060522,0.99480955336714,1.0049705704449643
1240.0,0.9998390303962246,0.9947585218573124,1.0049195389351366
1241.0,0.9999517472096437,0.9948712386707316,1.0050322557485558
1242.0,0.9998992825806409,0.9948187740417287,1.004979791119553
1243.0,0.9998648677174702,0.994784359178558,1.0049453762563823
1244.0,0.9998228083145512,0.994742299775639,1.0049033168534633
1245.0,0.999796606474826,0.9947160979359139,1.004877115013738
1246.0,0.9998579688668634,0.9947774603279512,1.0049384774057755
1247.0,0.9997956174876887,0.9947151089487766,1.0048761260266008
1248.0,0.9996787111241452,0.994598202585233,1.0047592196630573
1249.0,0.9997102468829654,0.9946297383440532,1.0047907554218776
1250.0,0.9996244067402058,0.9945438982012936,1.0047049152791179
1251.0,0.9996991810367684,0.9946186724978562,1.0047796895756804
1252.0,0.9997262632174067,0.9946457546784945,1.0048067717563187
1253.0,0.9996366783926289,0.9945561698537168,1.004717186931541
1254.0,0.9996681173446768,0.9945876088057646,1.004748625883589
1255.0,0.999721522203212,0.9946410136642998,1.0048020307421242
1256.0,0.9998618538421096,0.9947813453031974,1.0049423623810216
1257.0,0.9998156786100314,0.9947351700711192,1.0048961871489435
1258.0,0.9998448962047652,0.9947643876658531,1.0049254047436773
1259.0,0.9998866499527234,0.9948061414138112,1.0049671584916355
1260.0,0.9998639536649957,0.9947834451260835,1.0049444622039079
1261.0,0.9997969996983408,0.9947164911594286,1.004877508237253
1262.0,0.9998510352934896,0.9947705267545774,1.0049315438324018
1263.0,0.9999182682467146,0.9948377597078024,1.0049987767856268
1264.0,0.9999543666182964,0.9948738580793842,1.0050348751572085
1265.0,0.9999560610952448,0.9948755525563326,1.005036569634157
1266.0,1.0000597801696052,0.994979271630693,1.0051402887085172
1267.0,1.0000374063359359,0.9949568977970237,1.005117914874848
1268.0,1.0001224568992992,0.9950419483603871,1.0052029654382113
1269.0,1.000347905809002,0.9952673972700897,1.005428414347914
1270.0,1.0002968698813925,0.9952163613424804,1.0053773784203046
1271.0,1.0001891958233264,0.9951086872844143,1.0052697043622385
1272.0,1.0002980670388717,0.9952175584999595,1.0053785755777838
1273.0,1.0003983928380633,0.9953178842991511,1.0054789013769754
1274.0,1.0003340982211701,0.995253589682258,1.0054146067600822
1275.0,1.0003248721823488,0.9952443636434366,1.0054053807212608
1276.0,1.000285038340189,0.9952045298012767,1.005365546879101
1277.0,1.0002649141263475,0.9951844055874354,1.0053454226652596
1278.0,1.000159134753795,0.9950786262148829,1.005239643292707
1279.0,1.0000744275511713,0.9949939190122591,1.0051549360900833
1280.0,1.0000035771107454,0.9949230685718332,1.0050840856496575
1281.0,1.0000135412028652,0.994933032663953,1.0050940497417773
1282.0,1.000059576692646,0.9949790681537337,1.005140085231558
1283.0,0.9999024849549544,0.9948219764160422,1.0049829934938665
1284.0,0.9998480009691635,0.9947674924302513,1.0049285095080756
1285.0,0.9998546824117607,0.9947741738728485,1.0049351909506727
1286.0,0.999879948365654,0.9947994398267418,1.004960456904566
1287.0,0.9997864050213906,0.9947058964824784,1.0048669135603028
1288.0,0.9996461812793646,0.9945656727404524,1.0047266898182767
1289.0,0.999616279512981,0.9945357709740689,1.004696788051893
1290.0,0.9996883017492679,0.9946077932103558,1.00476881028818
1291.0,0.9997491381221689,0.9946686295832567,1.004829646661081
1292.0,0.9996407413351946,0.9945602327962825,1.0047212498741067
1293.0,0.9996861376736021,0.99460562913469,1.0047666462125142
1294.0,0.9995812921316894,0.9945007835927773,1.0046618006706016
1295.0,0.9997892481279392,0.9947087395890271,1.0048697566668514
1296.0,0.9996608574491073,0.9945803489101951,1.0047413659880193
1297.0,0.9997023056466487,0.9946217971077366,1.0047828141855608
1298.0,0.9996994963212025,0.9946189877822903,1.0047800048601145
1299.0,0.9997883299820663,0.9947078214431542,1.0048688385209785
1300.0,0.9997954510799834,0.9947149425410712,1.0048759596188954
1301.0,0.9998395824219319,0.9947590738830198,1.004920090960844
1302.0,0.9998754020986407,0.9947948935597285,1.0049559106375527
1303.0,0.9998402242878098,0.9947597157488977,1.004920732826722
1304.0,0.999821919814375,0.9947414112754628,1.004902428353287
1305.0,0.9999288646761745,0.9948483561372623,1.0050093732150867
1306.0,0.9999409870558315,0.9948604785169193,1.0050214955947436
1307.0,0.999808746969648,0.9947282384307359,1.0048892555085602
1308.0,0.9998923520879694,0.9948118435490573,1.0049728606268815
1309.0,1.0000186084550442,0.994938099916132,1.0050991169939563
1310.0,1.0001850458356178,0.9951045372967057,1.00526555437453
1311.0,1.000188664435841,0.9951081558969289,1.0052691729747532
1312.0,1.0001585760545606,0.9950780675156484,1.0052390845934727
1313.0,1.0001300815338594,0.9950495729949472,1.0052105900727715
1314.0,1.0001499734759076,0.9950694649369954,1.0052304820148197
1315.0,1.0002823294129186,0.9952018208740064,1.0053628379518307
1316.0,1.000243003946986,0.9951624954080739,1.0053235124858981
1317.0,1.000217962432573,0.9951374538936609,1.0052984709714852
1318.0,1.0001000264122863,0.9950195178733742,1.0051805349511984
1319.0,1.0000278467878407,0.9949473382489286,1.0051083553267528
1320.0,0.9998956144755613,0.9948151059366491,1.0049761230144734
1321.0,0.9998124363852017,0.9947319278462895,1.0048929449241137
1322.0,0.9997409317655765,0.9946604232266644,1.0048214403044886
1323.0,0.9996471372562182,0.9945666287173061,1.0047276457951304
1324.0,0.9997283682482837,0.9946478597093715,1.0048088767871959
1325.0,0.9997431421488371,0.9946626336099249,1.0048236506877493
1326.0,0.9997048759919965,0.9946243674530844,1.0047853845309087
1327.0,0.9996695945068651,0.9945890859679529,1.0047501030457773
1328.0,0.9995082189927308,0.9944277104538186,1.004588727531643
1329.0,0.9994698384820654,0.9943893299431532,1.0045503470209776
1330.0,0.9995463883468112,0.994465879807899,1.0046268968857233
1331.0,0.99946740952786,0.9943869009889478,1.004547918066772
1332.0,0.9994553363050547,0.9943748277661425,1.0045358448439667
1333.0,0.999530241314011,0.9944497327750988,1.004610749852923
1334.0,0.9995651345533106,0.9944846260143985,1.0046456430922228
1335.0,0.9997418118698983,0.9946613033309861,1.0048223204088105
1336.0,0.9998684796652112,0.994787971126299,1.0049489882041234
1337.0,0.9997207567992701,0.9946402482603579,1.0048012653381821
1338.0,0.9996622653724825,0.9945817568335703,1.0047427739113945
1339.0,0.9996190424613836,0.9945385339224714,1.0046995510002956
1340.0,0.9995139352233816,0.9944334266844694,1.0045944437622938
1341.0,0.9994224187294067,0.9943419101904946,1.0045029272683188
1342.0,0.9994568237424585,0.9943763152035463,1.0045373322813707
1343.0,0.9994374857534492,0.994356977214537,1.0045179942923612
1344.0,0.9994149933435106,0.9943344848045984,1.0044955018824226
1345.0,0.9993744726784508,0.9942939641395386,1.0044549812173629
1346.0,0.9995119832559489,0.9944314747170367,1.004592491794861
1347.0,0.9995557645088647,0.9944752559699526,1.004636273047777
1348.0,0.9995737732305805,0.9944932646916683,1.0046542817694926
1349.0,0.9995130502314858,0.9944325416925737,1.004593558770398
1350.0,0.9995256609072408,0.9944451523683286,1.004606169446153
1351.0,0.9993623407656267,0.9942818322267145,1.0044428493045388
1352.0,0.9993804501236392,0.994299941584727,1.0044609586625513
1353.0,0.9994453983682203,0.9943648898293082,1.0045259069071324
1354.0,0.9994603331307879,0.9943798245918757,1.0045408416697
1355.0,0.9994531532450998,0.9943726447061876,1.004533661784012
1356.0,0.9993969844897826,0.9943164759508705,1.0044774930286948
1357.0,0.9993635224022231,0.994283013863311,1.0044440309411353
1358.0,0.9994987750580061,0.9944182665190939,1.0045792835969183
1359.0,0.9995400879425985,0.9944595794036863,1.0046205964815107
1360.0,0.9995610360128582,0.994480527473946,1.0046415445517702
1361.0,0.9995128278746968,0.9944323193357846,1.0045933364136088
